568.477783203125,472.634765625,628.0288696289062,599.074951171875
559.3505249023438,456.3882751464844,618.5010986328125,582.8505249023438
565.4257202148438,448.4403381347656,617.94140625,570.6421508789062
568.5021362304688,435.7355651855469,623.802734375,552.1971435546875
562.36181640625,410.78619384765625,626.1381225585938,544.5350341796875
558.4141845703125,391.0424499511719,618.614501953125,517.5673828125
561.1654663085938,381.2654113769531,618.910400390625,499.7865905761719
562.2213745117188,367.2049255371094,618.2567138671875,492.0320739746094
560.3521728515625,349.9142150878906,617.7775268554688,477.3197021484375
556.2928466796875,334.94073486328125,614.81201171875,463.5567626953125
560.7554321289062,325.98199462890625,616.3903198242188,452.0625
554.846923828125,318.36572265625,625.4430541992188,440.61187744140625
550.62890625,310.34014892578125,623.9521484375,440.8387756347656
553.407470703125,301.6661682128906,626.7581176757812,436.1972351074219
555.3482666015625,290.7490539550781,627.0167236328125,427.5068664550781
551.3031616210938,281.50244140625,622.9935302734375,406.5725402832031
548.9961547851562,267.21533203125,621.65625,405.5669860839844
549.1825561523438,259.53924560546875,618.9976806640625,396.310302734375
559.248291015625,260.9345397949219,627.9763793945312,396.4573974609375
576.2523193359375,259.43768310546875,647.523681640625,394.8151550292969
584.7587890625,256.7859191894531,656.3214721679688,396.9259033203125
586.57373046875,249.1155548095703,662.0565795898438,390.211181640625
590.9759521484375,245.4517822265625,663.6030883789062,389.7039794921875
580.9310302734375,245.57290649414062,653.6102905273438,381.6796875
559.0634155273438,236.3978729248047,615.5095825195312,362.3658142089844
549.4248657226562,235.6851348876953,605.5774536132812,357.2679748535156
546.9205932617188,231.50839233398438,607.2542114257812,351.1463928222656
556.7877807617188,237.11935424804688,613.4494018554688,356.8452453613281
562.87548828125,242.55413818359375,618.52880859375,354.1455078125
577.9067993164062,237.80844116210938,635.768310546875,367.2319030761719
593.191162109375,258.5997009277344,644.5802001953125,367.5642395019531
604.523681640625,338.2078552246094,629.035888671875,363.64410400390625
623.0193481445312,279.4896240234375,671.315185546875,387.3705139160156
629.3602294921875,274.60870361328125,679.3904418945312,402.22100830078125
620.4823608398438,284.5103759765625,665.9736938476562,403.7070007324219
608.5584106445312,274.0060729980469,661.5944213867188,395.41351318359375
606.3770751953125,263.0461730957031,658.8075561523438,384.6028137207031
608.7525024414062,261.8221435546875,660.0579833984375,378.48236083984375
612.6248168945312,256.23895263671875,662.9520874023438,373.80615234375
615.6287231445312,248.8803253173828,666.948486328125,369.8727111816406
616.2089233398438,240.3653564453125,668.6210327148438,365.1209411621094
618.3433837890625,231.6717987060547,671.5416259765625,362.0406188964844
609.8511352539062,224.2052764892578,678.4598388671875,353.58197021484375
603.4779052734375,218.05958557128906,671.9155883789062,352.96722412109375
605.2543334960938,214.42176818847656,673.5253295898438,353.0107727050781
605.1148071289062,209.3549346923828,674.5706176757812,347.7986145019531
606.5138549804688,207.71157836914062,674.763916015625,348.2324523925781
609.3743286132812,200.3975067138672,674.2774047851562,347.5380554199219
607.0271606445312,198.53256225585938,671.9545288085938,347.758544921875
603.1708374023438,195.64015197753906,671.117919921875,343.2276306152344
599.1881713867188,189.1063232421875,671.535888671875,346.80572509765625
596.9152221679688,183.2704315185547,669.451416015625,343.3791809082031
594.4865112304688,182.63766479492188,669.292236328125,348.93963623046875
589.9092407226562,181.23553466796875,664.2503662109375,348.15185546875
589.8453979492188,189.93606567382812,658.05029296875,351.9324035644531
587.3308715820312,204.480712890625,656.8966064453125,362.0505065917969
582.4130249023438,212.05844116210938,654.7376708984375,370.134765625
578.620849609375,221.05709838867188,654.7411499023438,379.6007385253906
579.935302734375,222.63604736328125,654.3307495117188,394.2276916503906
580.3057861328125,224.3202362060547,652.6382446289062,399.73486328125
575.7769775390625,224.48973083496094,650.5175170898438,398.4657897949219
574.8368530273438,223.77871704101562,650.8026123046875,401.1326599121094
575.3794555664062,223.1855010986328,651.5230102539062,407.3100891113281
574.9760131835938,222.39797973632812,652.62744140625,411.1533203125
574.1802978515625,221.10960388183594,652.83447265625,413.16644287109375
574.5549926757812,218.75674438476562,656.02783203125,413.1539306640625
577.5806274414062,213.53639221191406,658.8128051757812,409.989013671875
577.6646118164062,211.0652618408203,656.8770141601562,397.57867431640625
579.1270141601562,209.03652954101562,659.433349609375,393.9015808105469
579.9014892578125,204.4890899658203,658.2188720703125,399.8721923828125
579.5863647460938,202.25888061523438,656.8375854492188,394.03472900390625
576.8133544921875,186.89523315429688,655.72998046875,389.31793212890625
573.029052734375,183.33131408691406,655.5834350585938,386.3490905761719
568.5838012695312,174.18136596679688,656.6248168945312,392.13214111328125
568.3637084960938,174.06451416015625,653.1400756835938,390.9543151855469
567.0906982421875,173.440673828125,653.974853515625,393.6198425292969
567.4970092773438,171.44802856445312,654.8171997070312,399.8043518066406
566.7554931640625,172.53672790527344,656.39453125,403.8836669921875
567.2003173828125,170.14779663085938,657.375244140625,408.7867736816406
565.5115356445312,169.4521942138672,656.72021484375,407.98834228515625
564.0443115234375,169.22698974609375,655.751220703125,404.85101318359375
561.4305419921875,167.10874938964844,657.2906494140625,411.7416687011719
563.480224609375,164.65443420410156,659.1159057617188,416.486328125
565.928466796875,170.6055145263672,660.9266357421875,428.2379455566406
568.38134765625,163.97769165039062,666.7757568359375,412.4200134277344
571.7368774414062,163.17845153808594,671.0057373046875,415.4538269042969
578.548095703125,157.98622131347656,674.444580078125,420.53082275390625
585.2396850585938,158.57638549804688,679.201904296875,419.18701171875
587.0064697265625,157.1521453857422,684.9154663085938,439.14984130859375
590.5568237304688,159.5788116455078,690.7071533203125,437.2946472167969
591.8663940429688,165.0933380126953,699.0665283203125,434.8141174316406
590.4830932617188,166.288818359375,700.1912231445312,434.0484313964844
583.6043701171875,166.01840209960938,702.851806640625,447.18572998046875
584.0863647460938,165.16372680664062,702.8555297851562,455.66510009765625
587.1809692382812,169.5118865966797,702.944091796875,458.8240966796875
585.1766967773438,166.21119689941406,703.8460083007812,458.0750732421875
586.357666015625,159.22250366210938,702.3866577148438,460.64874267578125
587.8892822265625,154.498291015625,702.575439453125,461.8994445800781
585.306884765625,152.66867065429688,702.5386962890625,461.564453125
584.6105346679688,147.8079833984375,702.3965454101562,459.1145324707031
578.1115112304688,142.31492614746094,703.1314697265625,461.1896667480469
580.4688720703125,139.3848876953125,699.4703979492188,461.5171203613281
581.8088989257812,136.247802734375,697.5770874023438,443.4735107421875
578.5282592773438,131.72543334960938,698.0750122070312,449.9284973144531
577.6625366210938,130.8535919189453,704.2486572265625,466.5587158203125
580.517578125,127.5624008178711,703.4832153320312,472.0209655761719
583.4319458007812,127.82217407226562,704.4569702148438,473.67474365234375
579.3635864257812,129.5087890625,707.6096801757812,476.8883972167969
579.9093017578125,131.38670349121094,711.4810180664062,484.56231689453125
578.8690185546875,133.67977905273438,712.9609375,493.298583984375
579.2816162109375,133.1001434326172,713.1953735351562,499.161865234375
571.4467163085938,135.33541870117188,721.1997680664062,510.7498779296875
571.3563842773438,136.14051818847656,721.5636596679688,524.0090942382812
579.030029296875,136.01536560058594,734.8739624023438,525.9246215820312
562.42822265625,132.52822875976562,727.6631469726562,530.6720581054688
561.8732299804688,129.89234924316406,726.342041015625,523.4794311523438
564.8833618164062,123.48066711425781,725.4884643554688,521.6358642578125
579.3416137695312,123.72286987304688,736.2847290039062,505.5121154785156
583.4065551757812,123.16600036621094,738.3504028320312,514.26123046875
582.5161743164062,130.45822143554688,743.3652954101562,509.8841552734375
589.8563232421875,123.24433135986328,745.1528930664062,525.5110473632812
589.363525390625,126.45661163330078,751.876220703125,521.1425170898438
588.1983032226562,124.61419677734375,755.1801147460938,518.0060424804688
571.3878784179688,121.51531982421875,745.7064208984375,528.5123291015625
548.8311157226562,131.1443328857422,722.1536865234375,528.7167358398438
532.1456909179688,125.18220520019531,698.70654296875,537.381103515625
482.693603515625,134.99571228027344,653.46630859375,575.9921875
415.9747009277344,123.80328369140625,581.7182006835938,535.1857299804688
350.7613220214844,119.91781616210938,510.4998779296875,536.9763793945312
276.99798583984375,178.92755126953125,444.8370056152344,613.4605712890625
222.77194213867188,260.208740234375,374.44293212890625,653.4788818359375
