319.9999999999999,179.99999999999991,960.0000000000001,540.0000000000001
319.9999999999999,179.99999999999991,960.0000000000001,540.0000000000001
319.9999999999999,179.99999999999991,960.0000000000001,540.0000000000001
319.9999999999999,179.99999999999991,960.0000000000001,540.0000000000001
319.9999999999999,179.99999999999991,960.0000000000001,540.0000000000001
319.9999999999999,179.99999999999991,960.0000000000001,540.0000000000001
319.9999999999999,179.99999999999991,960.0000000000001,540.0000000000001
319.9999999999999,179.99999999999991,960.0000000000001,540.0000000000001
319.9999999999999,179.99999999999991,960.0000000000001,540.0000000000001
319.9999999999999,179.99999999999991,960.0000000000001,540.0000000000001
319.9999999999999,179.99999999999991,960.0000000000001,540.0000000000001
319.9999999999999,179.99999999999991,960.0000000000001,540.0000000000001
319.9999999999999,179.99999999999991,960.0000000000001,540.0000000000001
319.9999999999999,179.99999999999991,960.0000000000001,540.0000000000001
319.9999999999999,179.99999999999991,960.0000000000001,540.0000000000001
319.9999999999999,179.99999999999991,960.0000000000001,540.0000000000001
319.9999999999999,179.99999999999991,960.0000000000001,540.0000000000001
319.9999999999999,179.99999999999991,960.0000000000001,540.0000000000001
319.9999999999999,179.99999999999991,960.0000000000001,540.0000000000001
319.9999999999999,179.99999999999991,960.0000000000001,540.0000000000001
319.9999999999999,179.99999999999991,960.0000000000001,540.0000000000001
319.9999999999999,179.99999999999991,960.0000000000001,540.0000000000001
319.9999999999999,179.99999999999991,960.0000000000001,540.0000000000001
319.9999999999999,179.99999999999991,960.0000000000001,540.0000000000001
319.9999999999999,179.99999999999991,960.0000000000001,540.0000000000001
319.9999999999999,179.99999999999991,960.0000000000001,540.0000000000001
319.9999999999999,179.99999999999991,960.0000000000001,540.0000000000001
319.9999999999999,179.99999999999991,960.0000000000001,540.0000000000001
319.9999999999999,179.99999999999991,960.0000000000001,540.0000000000001
319.9999999999999,179.99999999999991,960.0000000000001,540.0000000000001
319.9999999999999,179.99999999999991,960.0000000000001,540.0000000000001
319.9999999999999,179.99999999999991,960.0000000000001,540.0000000000001
319.9999999999999,179.99999999999991,960.0000000000001,540.0000000000001
319.9999999999999,179.99999999999991,960.0000000000001,540.0000000000001
319.9999999999999,179.99999999999991,960.0000000000001,540.0000000000001
319.9999999999999,179.99999999999991,960.0000000000001,540.0000000000001
319.9999999999999,179.99999999999991,960.0000000000001,540.0000000000001
319.9999999999999,179.99999999999991,960.0000000000001,540.0000000000001
319.9999999999999,179.99999999999991,960.0000000000001,540.0000000000001
319.9999999999999,179.99999999999991,960.0000000000001,540.0000000000001
319.9999999999999,179.99999999999991,960.0000000000001,540.0000000000001
